ｔｙｕｕ,-1,-1,570.0,名詞,一般,*,*,*,*,ｔｙｕｕ,チュウー,チュウー,0/3,C0
ｔｙｕｅ,-1,-1,570.0,名詞,一般,*,*,*,*,ｔｙｕｅ,チュエー,チュエー,0/3,C0
ｔｙｕｏ,-1,-1,570.0,名詞,一般,*,*,*,*,ｔｙｕｏ,チュオー,チュオー,0/3,C0
ａｔｙｕ,-1,-1,570.5,名詞,一般,*,*,*,*,ａｔｙｕ,アチュー,アチュー,0/3,C0
ｉｔｙｕ,-1,-1,570.5,名詞,一般,*,*,*,*,ｉｔｙｕ,イチュー,イチュー,0/3,C0
ｕｔｙｕ,-1,-1,570.5,名詞,一般,*,*,*,*,ｕｔｙｕ,ウチュー,ウチュー,0/3,C0
ｅｔｙｕ,-1,-1,570.5,名詞,一般,*,*,*,*,ｅｔｙｕ,エチュー,エチュー,0/3,C0
ｏｔｙｕ,-1,-1,570.5,名詞,一般,*,*,*,*,ｏｔｙｕ,オチュー,オチュー,0/3,C0
ｔｙｏａ,-1,-1,571.0,名詞,一般,*,*,*,*,ｔｙｏａ,チョアー,チョアー,0/3,C0
ｔｙｏｉ,-1,-1,571.0,名詞,一般,*,*,*,*,ｔｙｏｉ,チョイー,チョイー,0/3,C0
ｔｙｏｕ,-1,-1,571.0,名詞,一般,*,*,*,*,ｔｙｏｕ,チョウー,チョウー,0/3,C0
ｔｙｏｅ,-1,-1,571.0,名詞,一般,*,*,*,*,ｔｙｏｅ,チョエー,チョエー,0/3,C0
ｔｙｏｏ,-1,-1,571.0,名詞,一般,*,*,*,*,ｔｙｏｏ,チョオー,チョオー,0/3,C0
ａｔｙｏ,-1,-1,571.5,名詞,一般,*,*,*,*,ａｔｙｏ,アチョー,アチョー,0/3,C0
ｉｔｙｏ,-1,-1,571.5,名詞,一般,*,*,*,*,ｉｔｙｏ,イチョー,イチョー,0/3,C0
ｕｔｙｏ,-1,-1,571.5,名詞,一般,*,*,*,*,ｕｔｙｏ,ウチョー,ウチョー,0/3,C0
ｅｔｙｏ,-1,-1,571.5,名詞,一般,*,*,*,*,ｅｔｙｏ,エチョー,エチョー,0/3,C0
ｏｔｙｏ,-1,-1,571.5,名詞,一般,*,*,*,*,ｏｔｙｏ,オチョー,オチョー,0/3,C0
ｊｙａａ,-1,-1,572.0,名詞,一般,*,*,*,*,ｊｙａａ,ジャアー,ジャアー,0/3,C0
ｊｙａｉ,-1,-1,572.0,名詞,一般,*,*,*,*,ｊｙａｉ,ジャイー,ジャイー,0/3,C0
ｊｙａｕ,-1,-1,572.0,名詞,一般,*,*,*,*,ｊｙａｕ,ジャウー,ジャウー,0/3,C0
ｊｙａｅ,-1,-1,572.0,名詞,一般,*,*,*,*,ｊｙａｅ,ジャエー,ジャエー,0/3,C0
ｊｙａｏ,-1,-1,572.0,名詞,一般,*,*,*,*,ｊｙａｏ,ジャオー,ジャオー,0/3,C0
ａｊｙａ,-1,-1,572.5,名詞,一般,*,*,*,*,ａｊｙａ,アジャー,アジャー,0/3,C0
ｉｊｙａ,-1,-1,572.5,名詞,一般,*,*,*,*,ｉｊｙａ,イジャー,イジャー,0/3,C0
ｕｊｙａ,-1,-1,572.5,名詞,一般,*,*,*,*,ｕｊｙａ,ウジャー,ウジャー,0/3,C0
ｅｊｙａ,-1,-1,572.5,名詞,一般,*,*,*,*,ｅｊｙａ,エジャー,エジャー,0/3,C0
ｏｊｙａ,-1,-1,572.5,名詞,一般,*,*,*,*,ｏｊｙａ,オジャー,オジャー,0/3,C0
ｊｙｕａ,-1,-1,573.0,名詞,一般,*,*,*,*,ｊｙｕａ,ジュアー,ジュアー,0/3,C0
ｊｙｕｉ,-1,-1,573.0,名詞,一般,*,*,*,*,ｊｙｕｉ,ジュイー,ジュイー,0/3,C0
ｊｙｕｕ,-1,-1,573.0,名詞,一般,*,*,*,*,ｊｙｕｕ,ジュウー,ジュウー,0/3,C0
ｊｙｕｅ,-1,-1,573.0,名詞,一般,*,*,*,*,ｊｙｕｅ,ジュエー,ジュエー,0/3,C0
ｊｙｕｏ,-1,-1,573.0,名詞,一般,*,*,*,*,ｊｙｕｏ,ジュオー,ジュオー,0/3,C0
ａｊｙｕ,-1,-1,573.5,名詞,一般,*,*,*,*,ａｊｙｕ,アジュー,アジュー,0/3,C0
ｉｊｙｕ,-1,-1,573.5,名詞,一般,*,*,*,*,ｉｊｙｕ,イジュー,イジュー,0/3,C0
ｕｊｙｕ,-1,-1,573.5,名詞,一般,*,*,*,*,ｕｊｙｕ,ウジュー,ウジュー,0/3,C0
ｅｊｙｕ,-1,-1,573.5,名詞,一般,*,*,*,*,ｅｊｙｕ,エジュー,エジュー,0/3,C0
ｏｊｙｕ,-1,-1,573.5,名詞,一般,*,*,*,*,ｏｊｙｕ,オジュー,オジュー,0/3,C0
ｊｙｏａ,-1,-1,574.0,名詞,一般,*,*,*,*,ｊｙｏａ,ジョアー,ジョアー,0/3,C0
ｊｙｏｉ,-1,-1,574.0,名詞,一般,*,*,*,*,ｊｙｏｉ,ジョイー,ジョイー,0/3,C0
ｊｙｏｕ,-1,-1,574.0,名詞,一般,*,*,*,*,ｊｙｏｕ,ジョウー,ジョウー,0/3,C0
ｊｙｏｅ,-1,-1,574.0,名詞,一般,*,*,*,*,ｊｙｏｅ,ジョエー,ジョエー,0/3,C0
ｊｙｏｏ,-1,-1,574.0,名詞,一般,*,*,*,*,ｊｙｏｏ,ジョオー,ジョオー,0/3,C0
ａｊｙｏ,-1,-1,574.5,名詞,一般,*,*,*,*,ａｊｙｏ,アジョー,アジョー,0/3,C0
ｉｊｙｏ,-1,-1,574.5,名詞,一般,*,*,*,*,ｉｊｙｏ,イジョー,イジョー,0/3,C0
ｕｊｙｏ,-1,-1,574.5,名詞,一般,*,*,*,*,ｕｊｙｏ,ウジョー,ウジョー,0/3,C0
ｅｊｙｏ,-1,-1,574.5,名詞,一般,*,*,*,*,ｅｊｙｏ,エジョー,エジョー,0/3,C0
ｏｊｙｏ,-1,-1,574.5,名詞,一般,*,*,*,*,ｏｊｙｏ,オジョー,オジョー,0/3,C0
ｋｙａａ,-1,-1,575.0,名詞,一般,*,*,*,*,ｋｙａａ,キャアー,キャアー,0/3,C0
ｋｙａｉ,-1,-1,575.0,名詞,一般,*,*,*,*,ｋｙａｉ,キャイー,キャイー,0/3,C0
ｋｙａｕ,-1,-1,575.0,名詞,一般,*,*,*,*,ｋｙａｕ,キャウー,キャウー,0/3,C0
ｋｙａｅ,-1,-1,575.0,名詞,一般,*,*,*,*,ｋｙａｅ,キャエー,キャエー,0/3,C0
ｋｙａｏ,-1,-1,575.0,名詞,一般,*,*,*,*,ｋｙａｏ,キャオー,キャオー,0/3,C0
ａｋｙａ,-1,-1,575.5,名詞,一般,*,*,*,*,ａｋｙａ,アキャー,アキャー,0/3,C0
ｉｋｙａ,-1,-1,575.5,名詞,一般,*,*,*,*,ｉｋｙａ,イキャー,イキャー,0/3,C0
ｕｋｙａ,-1,-1,575.5,名詞,一般,*,*,*,*,ｕｋｙａ,ウキャー,ウキャー,0/3,C0
ｅｋｙａ,-1,-1,575.5,名詞,一般,*,*,*,*,ｅｋｙａ,エキャー,エキャー,0/3,C0
ｏｋｙａ,-1,-1,575.5,名詞,一般,*,*,*,*,ｏｋｙａ,オキャー,オキャー,0/3,C0
ｋｙｕａ,-1,-1,576.0,名詞,一般,*,*,*,*,ｋｙｕａ,キュアー,キュアー,0/3,C0
ｋｙｕｉ,-1,-1,576.0,名詞,一般,*,*,*,*,ｋｙｕｉ,キュイー,キュイー,0/3,C0
ｋｙｕｕ,-1,-1,576.0,名詞,一般,*,*,*,*,ｋｙｕｕ,キュウー,キュウー,0/3,C0
ｋｙｕｅ,-1,-1,576.0,名詞,一般,*,*,*,*,ｋｙｕｅ,キュエー,キュエー,0/3,C0
ｋｙｕｏ,-1,-1,576.0,名詞,一般,*,*,*,*,ｋｙｕｏ,キュオー,キュオー,0/3,C0
ａｋｙｕ,-1,-1,576.5,名詞,一般,*,*,*,*,ａｋｙｕ,アキュー,アキュー,0/3,C0
ｉｋｙｕ,-1,-1,576.5,名詞,一般,*,*,*,*,ｉｋｙｕ,イキュー,イキュー,0/3,C0
ｕｋｙｕ,-1,-1,576.5,名詞,一般,*,*,*,*,ｕｋｙｕ,ウキュー,ウキュー,0/3,C0
ｅｋｙｕ,-1,-1,576.5,名詞,一般,*,*,*,*,ｅｋｙｕ,エキュー,エキュー,0/3,C0
ｏｋｙｕ,-1,-1,576.5,名詞,一般,*,*,*,*,ｏｋｙｕ,オキュー,オキュー,0/3,C0
ｋｙｏａ,-1,-1,577.0,名詞,一般,*,*,*,*,ｋｙｏａ,キョアー,キョアー,0/3,C0
ｋｙｏｉ,-1,-1,577.0,名詞,一般,*,*,*,*,ｋｙｏｉ,キョイー,キョイー,0/3,C0
ｋｙｏｕ,-1,-1,577.0,名詞,一般,*,*,*,*,ｋｙｏｕ,キョウー,キョウー,0/3,C0
ｋｙｏｅ,-1,-1,577.0,名詞,一般,*,*,*,*,ｋｙｏｅ,キョエー,キョエー,0/3,C0
ｋｙｏｏ,-1,-1,577.0,名詞,一般,*,*,*,*,ｋｙｏｏ,キョオー,キョオー,0/3,C0
ａｋｙｏ,-1,-1,577.5,名詞,一般,*,*,*,*,ａｋｙｏ,アキョー,アキョー,0/3,C0
ｉｋｙｏ,-1,-1,577.5,名詞,一般,*,*,*,*,ｉｋｙｏ,イキョー,イキョー,0/3,C0
ｕｋｙｏ,-1,-1,577.5,名詞,一般,*,*,*,*,ｕｋｙｏ,ウキョー,ウキョー,0/3,C0
ｅｋｙｏ,-1,-1,577.5,名詞,一般,*,*,*,*,ｅｋｙｏ,エキョー,エキョー,0/3,C0
ｏｋｙｏ,-1,-1,577.5,名詞,一般,*,*,*,*,ｏｋｙｏ,オキョー,オキョー,0/3,C0
ｇａａ,-1,-1,578.0,名詞,一般,*,*,*,*,ｇａａ,ガアー,ガアー,0/3,C0
ｇａｉ,-1,-1,578.0,名詞,一般,*,*,*,*,ｇａｉ,ガイー,ガイー,0/3,C0
ｇａｕ,-1,-1,578.0,名詞,一般,*,*,*,*,ｇａｕ,ガウー,ガウー,0/3,C0
ｇａｅ,-1,-1,578.0,名詞,一般,*,*,*,*,ｇａｅ,ガエー,ガエー,0/3,C0
ｇａｏ,-1,-1,578.0,名詞,一般,*,*,*,*,ｇａｏ,ガオー,ガオー,0/3,C0
ａｇａ,-1,-1,578.5,名詞,一般,*,*,*,*,ａｇａ,アガー,アガー,0/3,C0
ｉｇａ,-1,-1,578.5,名詞,一般,*,*,*,*,ｉｇａ,イガー,イガー,0/3,C0
ｕｇａ,-1,-1,578.5,名詞,一般,*,*,*,*,ｕｇａ,ウガー,ウガー,0/3,C0
ｅｇａ,-1,-1,578.5,名詞,一般,*,*,*,*,ｅｇａ,エガー,エガー,0/3,C0
ｏｇａ,-1,-1,578.5,名詞,一般,*,*,*,*,ｏｇａ,オガー,オガー,0/3,C0
ｇｉａ,-1,-1,579.0,名詞,一般,*,*,*,*,ｇｉａ,ギアー,ギアー,0/3,C0
ｇｉｉ,-1,-1,579.0,名詞,一般,*,*,*,*,ｇｉｉ,ギイー,ギイー,0/3,C0
ｇｉｕ,-1,-1,579.0,名詞,一般,*,*,*,*,ｇｉｕ,ギウー,ギウー,0/3,C0
ｇｉｅ,-1,-1,579.0,名詞,一般,*,*,*,*,ｇｉｅ,ギエー,ギエー,0/3,C0
ｇｉｏ,-1,-1,579.0,名詞,一般,*,*,*,*,ｇｉｏ,ギオー,ギオー,0/3,C0
ａｇｉ,-1,-1,579.5,名詞,一般,*,*,*,*,ａｇｉ,アギー,アギー,0/3,C0
ｉｇｉ,-1,-1,579.5,名詞,一般,*,*,*,*,ｉｇｉ,イギー,イギー,0/3,C0
ｕｇｉ,-1,-1,579.5,名詞,一般,*,*,*,*,ｕｇｉ,ウギー,ウギー,0/3,C0
ｅｇｉ,-1,-1,579.5,名詞,一般,*,*,*,*,ｅｇｉ,エギー,エギー,0/3,C0
ｏｇｉ,-1,-1,579.5,名詞,一般,*,*,*,*,ｏｇｉ,オギー,オギー,0/3,C0
ｇｕａ,-1,-1,580.0,名詞,一般,*,*,*,*,ｇｕａ,グアー,グアー,0/3,C0
ｇｕｉ,-1,-1,580.0,名詞,一般,*,*,*,*,ｇｕｉ,グイー,グイー,0/3,C0
ｇｕｕ,-1,-1,580.0,名詞,一般,*,*,*,*,ｇｕｕ,グウー,グウー,0/3,C0
ｇｕｅ,-1,-1,580.0,名詞,一般,*,*,*,*,ｇｕｅ,グエー,グエー,0/3,C0
ｇｕｏ,-1,-1,580.0,名詞,一般,*,*,*,*,ｇｕｏ,グオー,グオー,0/3,C0
ａｇｕ,-1,-1,580.5,名詞,一般,*,*,*,*,ａｇｕ,アグー,アグー,0/3,C0
ｉｇｕ,-1,-1,580.5,名詞,一般,*,*,*,*,ｉｇｕ,イグー,イグー,0/3,C0
ｕｇｕ,-1,-1,580.5,名詞,一般,*,*,*,*,ｕｇｕ,ウグー,ウグー,0/3,C0
ｅｇｕ,-1,-1,580.5,名詞,一般,*,*,*,*,ｅｇｕ,エグー,エグー,0/3,C0
ｏｇｕ,-1,-1,580.5,名詞,一般,*,*,*,*,ｏｇｕ,オグー,オグー,0/3,C0
ｇｅａ,-1,-1,581.0,名詞,一般,*,*,*,*,ｇｅａ,ゲアー,ゲアー,0/3,C0
ｇｅｉ,-1,-1,581.0,名詞,一般,*,*,*,*,ｇｅｉ,ゲイー,ゲイー,0/3,C0
ｇｅｕ,-1,-1,581.0,名詞,一般,*,*,*,*,ｇｅｕ,ゲウー,ゲウー,0/3,C0
ｇｅｅ,-1,-1,581.0,名詞,一般,*,*,*,*,ｇｅｅ,ゲエー,ゲエー,0/3,C0
ｇｅｏ,-1,-1,581.0,名詞,一般,*,*,*,*,ｇｅｏ,ゲオー,ゲオー,0/3,C0
ａｇｅ,-1,-1,581.5,名詞,一般,*,*,*,*,ａｇｅ,アゲー,アゲー,0/3,C0
ｉｇｅ,-1,-1,581.5,名詞,一般,*,*,*,*,ｉｇｅ,イゲー,イゲー,0/3,C0
ｕｇｅ,-1,-1,581.5,名詞,一般,*,*,*,*,ｕｇｅ,ウゲー,ウゲー,0/3,C0
ｅｇｅ,-1,-1,581.5,名詞,一般,*,*,*,*,ｅｇｅ,エゲー,エゲー,0/3,C0
ｏｇｅ,-1,-1,581.5,名詞,一般,*,*,*,*,ｏｇｅ,オゲー,オゲー,0/3,C0
ｇｏａ,-1,-1,582.0,名詞,一般,*,*,*,*,ｇｏａ,ゴアー,ゴアー,0/3,C0
ｇｏｉ,-1,-1,582.0,名詞,一般,*,*,*,*,ｇｏｉ,ゴイー,ゴイー,0/3,C0
ｇｏｕ,-1,-1,582.0,名詞,一般,*,*,*,*,ｇｏｕ,ゴウー,ゴウー,0/3,C0
ｇｏｅ,-1,-1,582.0,名詞,一般,*,*,*,*,ｇｏｅ,ゴエー,ゴエー,0/3,C0
ｇｏｏ,-1,-1,582.0,名詞,一般,*,*,*,*,ｇｏｏ,ゴオー,ゴオー,0/3,C0
ａｇｏ,-1,-1,582.5,名詞,一般,*,*,*,*,ａｇｏ,アゴー,アゴー,0/3,C0
ｉｇｏ,-1,-1,582.5,名詞,一般,*,*,*,*,ｉｇｏ,イゴー,イゴー,0/3,C0
ｕｇｏ,-1,-1,582.5,名詞,一般,*,*,*,*,ｕｇｏ,ウゴー,ウゴー,0/3,C0
ｅｇｏ,-1,-1,582.5,名詞,一般,*,*,*,*,ｅｇｏ,エゴー,エゴー,0/3,C0
ｏｇｏ,-1,-1,582.5,名詞,一般,*,*,*,*,ｏｇｏ,オゴー,オゴー,0/3,C0
ｇｙａａ,-1,-1,583.0,名詞,一般,*,*,*,*,ｇｙａａ,ギャアー,ギャアー,0/3,C0
ｇｙａｉ,-1,-1,583.0,名詞,一般,*,*,*,*,ｇｙａｉ,ギャイー,ギャイー,0/3,C0
ｇｙａｕ,-1,-1,583.0,名詞,一般,*,*,*,*,ｇｙａｕ,ギャウー,ギャウー,0/3,C0
ｇｙａｅ,-1,-1,583.0,名詞,一般,*,*,*,*,ｇｙａｅ,ギャエー,ギャエー,0/3,C0
ｇｙａｏ,-1,-1,583.0,名詞,一般,*,*,*,*,ｇｙａｏ,ギャオー,ギャオー,0/3,C0
ａｇｙａ,-1,-1,583.5,名詞,一般,*,*,*,*,ａｇｙａ,アギャー,アギャー,0/3,C0
ｉｇｙａ,-1,-1,583.5,名詞,一般,*,*,*,*,ｉｇｙａ,イギャー,イギャー,0/3,C0
ｕｇｙａ,-1,-1,583.5,名詞,一般,*,*,*,*,ｕｇｙａ,ウギャー,ウギャー,0/3,C0
ｅｇｙａ,-1,-1,583.5,名詞,一般,*,*,*,*,ｅｇｙａ,エギャー,エギャー,0/3,C0
ｏｇｙａ,-1,-1,583.5,名詞,一般,*,*,*,*,ｏｇｙａ,オギャー,オギャー,0/3,C0
ｇｙｕａ,-1,-1,584.0,名詞,一般,*,*,*,*,ｇｙｕａ,ギュアー,ギュアー,0/3,C0
ｇｙｕｉ,-1,-1,584.0,名詞,一般,*,*,*,*,ｇｙｕｉ,ギュイー,ギュイー,0/3,C0
ｇｙｕｕ,-1,-1,584.0,名詞,一般,*,*,*,*,ｇｙｕｕ,ギュウー,ギュウー,0/3,C0
ｇｙｕｅ,-1,-1,584.0,名詞,一般,*,*,*,*,ｇｙｕｅ,ギュエー,ギュエー,0/3,C0
ｇｙｕｏ,-1,-1,584.0,名詞,一般,*,*,*,*,ｇｙｕｏ,ギュオー,ギュオー,0/3,C0
ａｇｙｕ,-1,-1,584.5,名詞,一般,*,*,*,*,ａｇｙｕ,アギュー,アギュー,0/3,C0
ｉｇｙｕ,-1,-1,584.5,名詞,一般,*,*,*,*,ｉｇｙｕ,イギュー,イギュー,0/3,C0
ｕｇｙｕ,-1,-1,584.5,名詞,一般,*,*,*,*,ｕｇｙｕ,ウギュー,ウギュー,0/3,C0
ｅｇｙｕ,-1,-1,584.5,名詞,一般,*,*,*,*,ｅｇｙｕ,エギュー,エギュー,0/3,C0
ｏｇｙｕ,-1,-1,584.5,名詞,一般,*,*,*,*,ｏｇｙｕ,オギュー,オギュー,0/3,C0
ｇｙｏａ,-1,-1,585.0,名詞,一般,*,*,*,*,ｇｙｏａ,ギョアー,ギョアー,0/3,C0
ｇｙｏｉ,-1,-1,585.0,名詞,一般,*,*,*,*,ｇｙｏｉ,ギョイー,ギョイー,0/3,C0
ｇｙｏｕ,-1,-1,585.0,名詞,一般,*,*,*,*,ｇｙｏｕ,ギョウー,ギョウー,0/3,C0
ｇｙｏｅ,-1,-1,585.0,名詞,一般,*,*,*,*,ｇｙｏｅ,ギョエー,ギョエー,0/3,C0
ｇｙｏｏ,-1,-1,585.0,名詞,一般,*,*,*,*,ｇｙｏｏ,ギョオー,ギョオー,0/3,C0
ａｇｙｏ,-1,-1,585.5,名詞,一般,*,*,*,*,ａｇｙｏ,アギョー,アギョー,0/3,C0
ｉｇｙｏ,-1,-1,585.5,名詞,一般,*,*,*,*,ｉｇｙｏ,イギョー,イギョー,0/3,C0
ｕｇｙｏ,-1,-1,585.5,名詞,一般,*,*,*,*,ｕｇｙｏ,ウギョー,ウギョー,0/3,C0
ｅｇｙｏ,-1,-1,585.5,名詞,一般,*,*,*,*,ｅｇｙｏ,エギョー,エギョー,0/3,C0
ｏｇｙｏ,-1,-1,585.5,名詞,一般,*,*,*,*,ｏｇｙｏ,オギョー,オギョー,0/3,C0
ｓａａ,-1,-1,586.0,名詞,一般,*,*,*,*,ｓａａ,サアー,サアー,0/3,C0
ｓａｉ,-1,-1,586.0,名詞,一般,*,*,*,*,ｓａｉ,サイー,サイー,0/3,C0
ｓａｕ,-1,-1,586.0,名詞,一般,*,*,*,*,ｓａｕ,サウー,サウー,0/3,C0
ｓａｅ,-1,-1,586.0,名詞,一般,*,*,*,*,ｓａｅ,サエー,サエー,0/3,C0
ｓａｏ,-1,-1,586.0,名詞,一般,*,*,*,*,ｓａｏ,サオー,サオー,0/3,C0
ａｓａ,-1,-1,586.5,名詞,一般,*,*,*,*,ａｓａ,アサー,アサー,0/3,C0
ｉｓａ,-1,-1,586.5,名詞,一般,*,*,*,*,ｉｓａ,イサー,イサー,0/3,C0
ｕｓａ,-1,-1,586.5,名詞,一般,*,*,*,*,ｕｓａ,ウサー,ウサー,0/3,C0
ｅｓａ,-1,-1,586.5,名詞,一般,*,*,*,*,ｅｓａ,エサー,エサー,0/3,C0
ｏｓａ,-1,-1,586.5,名詞,一般,*,*,*,*,ｏｓａ,オサー,オサー,0/3,C0
ｓｉａ,-1,-1,587.0,名詞,一般,*,*,*,*,ｓｉａ,シアー,シアー,0/3,C0
ｓｉｉ,-1,-1,587.0,名詞,一般,*,*,*,*,ｓｉｉ,シイー,シイー,0/3,C0
ｓｉｕ,-1,-1,587.0,名詞,一般,*,*,*,*,ｓｉｕ,シウー,シウー,0/3,C0
ｓｉｅ,-1,-1,587.0,名詞,一般,*,*,*,*,ｓｉｅ,シエー,シエー,0/3,C0
ｓｉｏ,-1,-1,587.0,名詞,一般,*,*,*,*,ｓｉｏ,シオー,シオー,0/3,C0
ａｓｉ,-1,-1,587.5,名詞,一般,*,*,*,*,ａｓｉ,アシー,アシー,0/3,C0
ｉｓｉ,-1,-1,587.5,名詞,一般,*,*,*,*,ｉｓｉ,イシー,イシー,0/3,C0
ｕｓｉ,-1,-1,587.5,名詞,一般,*,*,*,*,ｕｓｉ,ウシー,ウシー,0/3,C0
ｅｓｉ,-1,-1,587.5,名詞,一般,*,*,*,*,ｅｓｉ,エシー,エシー,0/3,C0
ｏｓｉ,-1,-1,587.5,名詞,一般,*,*,*,*,ｏｓｉ,オシー,オシー,0/3,C0
ｓｈｉａ,-1,-1,588.0,名詞,一般,*,*,*,*,ｓｈｉａ,シアー,シアー,0/3,C0
ｓｈｉｉ,-1,-1,588.0,名詞,一般,*,*,*,*,ｓｈｉｉ,シイー,シイー,0/3,C0
ｓｈｉｕ,-1,-1,588.0,名詞,一般,*,*,*,*,ｓｈｉｕ,シウー,シウー,0/3,C0
ｓｈｉｅ,-1,-1,588.0,名詞,一般,*,*,*,*,ｓｈｉｅ,シエー,シエー,0/3,C0
ｓｈｉｏ,-1,-1,588.0,名詞,一般,*,*,*,*,ｓｈｉｏ,シオー,シオー,0/3,C0
ａｓｈｉ,-1,-1,588.5,名詞,一般,*,*,*,*,ａｓｈｉ,アシー,アシー,0/3,C0
ｉｓｈｉ,-1,-1,588.5,名詞,一般,*,*,*,*,ｉｓｈｉ,イシー,イシー,0/3,C0
ｕｓｈｉ,-1,-1,588.5,名詞,一般,*,*,*,*,ｕｓｈｉ,ウシー,ウシー,0/3,C0
ｅｓｈｉ,-1,-1,588.5,名詞,一般,*,*,*,*,ｅｓｈｉ,エシー,エシー,0/3,C0
ｏｓｈｉ,-1,-1,588.5,名詞,一般,*,*,*,*,ｏｓｈｉ,オシー,オシー,0/3,C0
ｓｕａ,-1,-1,589.0,名詞,一般,*,*,*,*,ｓｕａ,スアー,スアー,0/3,C0
ｓｕｉ,-1,-1,589.0,名詞,一般,*,*,*,*,ｓｕｉ,スイー,スイー,0/3,C0
ｓｕｕ,-1,-1,589.0,名詞,一般,*,*,*,*,ｓｕｕ,スウー,スウー,0/3,C0
ｓｕｅ,-1,-1,589.0,名詞,一般,*,*,*,*,ｓｕｅ,スエー,スエー,0/3,C0
ｓｕｏ,-1,-1,589.0,名詞,一般,*,*,*,*,ｓｕｏ,スオー,スオー,0/3,C0
ａｓｕ,-1,-1,589.5,名詞,一般,*,*,*,*,ａｓｕ,アスー,アスー,0/3,C0
ｉｓｕ,-1,-1,589.5,名詞,一般,*,*,*,*,ｉｓｕ,イスー,イスー,0/3,C0
ｕｓｕ,-1,-1,589.5,名詞,一般,*,*,*,*,ｕｓｕ,ウスー,ウスー,0/3,C0
ｅｓｕ,-1,-1,589.5,名詞,一般,*,*,*,*,ｅｓｕ,エスー,エスー,0/3,C0
ｏｓｕ,-1,-1,589.5,名詞,一般,*,*,*,*,ｏｓｕ,オスー,オスー,0/3,C0
ｓｅａ,-1,-1,590.0,名詞,一般,*,*,*,*,ｓｅａ,セアー,セアー,0/3,C0
ｓｅｉ,-1,-1,590.0,名詞,一般,*,*,*,*,ｓｅｉ,セイー,セイー,0/3,C0
ｓｅｕ,-1,-1,590.0,名詞,一般,*,*,*,*,ｓｅｕ,セウー,セウー,0/3,C0
ｓｅｅ,-1,-1,590.0,名詞,一般,*,*,*,*,ｓｅｅ,セエー,セエー,0/3,C0
ｓｅｏ,-1,-1,590.0,名詞,一般,*,*,*,*,ｓｅｏ,セオー,セオー,0/3,C0
ａｓｅ,-1,-1,590.5,名詞,一般,*,*,*,*,ａｓｅ,アセー,アセー,0/3,C0
ｉｓｅ,-1,-1,590.5,名詞,一般,*,*,*,*,ｉｓｅ,イセー,イセー,0/3,C0
ｅｓｅ,-1,-1,590.5,名詞,一般,*,*,*,*,ｅｓｅ,エセー,エセー,0/3,C0
ｏｓｅ,-1,-1,590.5,名詞,一般,*,*,*,*,ｏｓｅ,オセー,オセー,0/3,C0
ｓｏａ,-1,-1,591.0,名詞,一般,*,*,*,*,ｓｏａ,ソアー,ソアー,0/3,C0
ｓｏｉ,-1,-1,591.0,名詞,一般,*,*,*,*,ｓｏｉ,ソイー,ソイー,0/3,C0
ｓｏｕ,-1,-1,591.0,名詞,一般,*,*,*,*,ｓｏｕ,ソウー,ソウー,0/3,C0
ｓｏｅ,-1,-1,591.0,名詞,一般,*,*,*,*,ｓｏｅ,ソエー,ソエー,0/3,C0
ｓｏｏ,-1,-1,591.0,名詞,一般,*,*,*,*,ｓｏｏ,ソオー,ソオー,0/3,C0
ａｓｏ,-1,-1,591.5,名詞,一般,*,*,*,*,ａｓｏ,アソー,アソー,0/3,C0
ｉｓｏ,-1,-1,591.5,名詞,一般,*,*,*,*,ｉｓｏ,イソー,イソー,0/3,C0
ｕｓｏ,-1,-1,591.5,名詞,一般,*,*,*,*,ｕｓｏ,ウソー,ウソー,0/3,C0
ｅｓｏ,-1,-1,591.5,名詞,一般,*,*,*,*,ｅｓｏ,エソー,エソー,0/3,C0
ｏｓｏ,-1,-1,591.5,名詞,一般,*,*,*,*,ｏｓｏ,オソー,オソー,0/3,C0
ｓｙａａ,-1,-1,592.0,名詞,一般,*,*,*,*,ｓｙａａ,シャアー,シャアー,0/3,C0
ｓｙａｉ,-1,-1,592.0,名詞,一般,*,*,*,*,ｓｙａｉ,シャイー,シャイー,0/3,C0
ｓｙａｕ,-1,-1,592.0,名詞,一般,*,*,*,*,ｓｙａｕ,シャウー,シャウー,0/3,C0
ｓｙａｅ,-1,-1,592.0,名詞,一般,*,*,*,*,ｓｙａｅ,シャエー,シャエー,0/3,C0
ｓｙａｏ,-1,-1,592.0,名詞,一般,*,*,*,*,ｓｙａｏ,シャオー,シャオー,0/3,C0
ａｓｙａ,-1,-1,592.5,名詞,一般,*,*,*,*,ａｓｙａ,アシャー,アシャー,0/3,C0
ｉｓｙａ,-1,-1,592.5,名詞,一般,*,*,*,*,ｉｓｙａ,イシャー,イシャー,0/3,C0
ｕｓｙａ,-1,-1,592.5,名詞,一般,*,*,*,*,ｕｓｙａ,ウシャー,ウシャー,0/3,C0
ｅｓｙａ,-1,-1,592.5,名詞,一般,*,*,*,*,ｅｓｙａ,エシャー,エシャー,0/3,C0
ｏｓｙａ,-1,-1,592.5,名詞,一般,*,*,*,*,ｏｓｙａ,オシャー,オシャー,0/3,C0
ｓｙｕａ,-1,-1,593.0,名詞,一般,*,*,*,*,ｓｙｕａ,シュアー,シュアー,0/3,C0
